shop_id,invoice_id
1,1427
2,3479
3,2721
4,2506
5,2867
6,2610
7,2658
8,197
9,3087
10,3128
11,4613
12,1782
13,2585
14,2962
15,2282
16,4341
17,2873
18,3714
19,2895
20,3260
21,2475
22,2145
23,2851
24,2132
25,2425
26,3084
27,2576
28,2523
29,2647
30,2657
31,2666
32,1980
33,3826
34,1666
35,1668
36,2826
37,2599
38,2489
39,3078
40,2272
41,2339
42,2256
43,4278
44,1938
45,3260
46,2612
47,1174
48,2036
49,2648
50,3019
51,3061
52,3173
53,3028
54,2076
55,1762
56,4026
57,1817
58,3826
59,3236
60,2598
61,2245
62,3608
63,2860
65,2391
66,2469
67,2358
68,3205
69,2719
70,1984
71,1699
72,3056
73,3034
74,3642
75,3411
76,2649
77,4054
78,3076
79,3687
80,1685
81,2267
82,4109
83,2476
84,4156
85,2594
86,4297
87,1407
88,3139
89,2639
90,1713
91,3414
92,2668
93,1734
94,3483
95,1915
96,3435
97,2282
98,3225
99,2897
100,3344
101,3550
102,2582
103,1985
104,1894
105,2373
106,2436
107,1199
108,2930
111,4294
112,1715
113,3313
114,3092
115,1626
116,2952
117,2949
118,3602
119,2272
120,1642
121,3273
122,2521
123,1458
124,3038
125,1141
126,2353
127,2895
